	AveExpr	Coef.r1v3	Coef.r1v2	Coef.r2vr3	t.r1v3	t.r1v2	t.r2vr3	P.value.r1v3	P.value.r1v2	P.value.r2vr3	Results.r1v3	Results.r1v2	Results.r2vr3	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
39241	-0.338668129696016	-0.184029832913509	-0.290787585505701	0.106757752592191	0	0	0	0.999999999420065	0.999999861276361	0.999999999999997	0	0	0	ZBED3-AS1	ENSG00000250802	80221
39272	-4.78116598648363	-2.12630380744059	-1.13082741289284	-0.995476394547747	-2.97176847832625	-0.323000595149622	0	0.00157033426608988	0.37343233707284	0.505932286652386	0	0	0		ENSG00000250850	5343
39285	-4.37984341516357	1.99595476957977	1.08461331040494	0.911341459174833	2.72023834463424	0.225941489779847	0	0.00340473799288456	0.410681485723197	0.602527464912218	0	0	0		ENSG00000250874	1452
39305	2.75395679100766	-0.208097291269415	-0.110398038953852	-0.0976992523155635	0	0	0	1	1	1	0	0	0	GMDS-DT	ENSG00000250903	280258
39309	-1.38597022273591	-0.238407158049603	-0.106612124108686	-0.131795033940917	0	0	0	0.999999999233022	0.999999999990248	0.999999999999999	0	0	0		ENSG00000250909	5643
39335	-0.293409135657976	0.124452118209206	0.165324831180099	-0.0408727129708931	0	0	0	0.999999999999981	0.999999999997796	1	0	0	0		ENSG00000250950	927
39342	1.73543805804621	-0.191839058258686	-0.150203168639743	-0.0416358896189433	0	0	0	1	1	1	0	0	0	GLUD1P3	ENSG00000250959	7228
39346	-5.12611712500693	-0.328532866224553	0.310681048978662	-0.639213915203214	0	0	0	0.966841533049994	0.961282455851769	0.869732957934629	0	0	0	LINC02382	ENSG00000250968	1249
39354	-4.56547327497389	-0.0172120547204271	0.107792635973838	-0.125004690694265	0	0	0	0.998906163031527	0.990223886128085	0.996370413983835	0	0	0		ENSG00000250978	11783
39362	1.94331192486162	-0.236730253413707	-0.171191439525589	-0.0655388138881174	0	0	0	0.999999999999957	0.999999999999995	1	0	0	0	SNHG21	ENSG00000250988	6642
39370	-1.48718545878069	-0.347016318706819	-0.185803493422662	-0.161212825284156	0	0	0	0.999999994204206	0.999999999990377	1	0	0	0	GGCTP1	ENSG00000251000	622
39373	-5.35329539665268	0.408792898896145	0.00181400908487639	0.406978889811269	0	0	0	0.95199255733137	0.999899958187457	0.972341244855945	0	0	0	ZFPM2-AS1	ENSG00000251003	514435
39380	-1.65086655486242	0.183265174296824	0.0906526078380079	0.0926125664588158	0	0	0	0.999998587640497	0.999999712742183	0.999999998170723	0	0	0	GAPDHP62	ENSG00000251013	989
39386	5.0257204322501	-0.0586624804947569	-0.0165854672038339	-0.0420770132909229	0	0	0	1	1	1	0	0	0	THAP9-AS1	ENSG00000251022	7951
39387	-1.5648305983074	-0.217087821788562	-0.256790312945582	0.0397024911570201	0	0	0	0.999999999971528	0.999999999027293	1	0	0	0		ENSG00000251023	3156
39389	-3.41297064761837	1.2980068380536	0.908692304716474	0.38931453333713	0.841139127507996	0	0	0.200387566681109	0.59768816380245	0.968622314895925	0	0	0	LINC02163	ENSG00000251026	326274
39394	1.90204236298839	-0.664684071751567	-0.350830274380207	-0.31385379737136	0	0	0	0.998225952549413	0.999999935940232	0.999999999999162	0	0	0		ENSG00000251034	71856
39397	-1.90948217691022	-1.65013262040658	-0.717551875165447	-0.932580745241136	-1.46397178497319	0	0	0.0719955585786022	0.722168591111046	0.575172144377837	0	0	0	IGKV2D-40	ENSG00000251039	702
39408	-4.13759633829476	0.117696328034218	0.170273911294287	-0.052577583260069	0	0	0	0.997344941078584	0.993541393141454	0.999723333967621	0	0	0	ANKRD20A17P	ENSG00000251056	3877
39420	0.948419886713603	0.0426413248512008	0.026365394326561	0.0162759305246397	0	0	0	1	1	1	0	0	0	BMS1P2	ENSG00000251079	13577
39427	-1.07649667471936	0.206816251726205	-0.0196876216002723	0.226503873326477	0	0	0	0.968764481753398	0.997082848179485	0.980350833868501	0	0	0		ENSG00000251095	315792
39445	-2.81487519441806	0.413447716202508	0.281229789606528	0.132217926595979	0	0	0	0.935653748638183	0.962910141895154	0.99466103070359	0	0	0	LINC02506	ENSG00000251129	231167
39449	1.6747990437455	-0.0108523905109843	-0.0554622947685222	0.0446099042575379	0	0	0	1	1	1	0	0	0	RIPK2-DT	ENSG00000251136	212388
39451	-2.28794926058419	1.0109501554158	0.838918672702874	0.172031482712925	0.0266340350150834	0	0	0.489383217427148	0.645586794995035	0.985203239192627	0	0	0	LINC02882	ENSG00000251138	582285
39453	-2.27840288940556	0.289840729273652	0.0372303114661334	0.252610417807518	0	0	0	0.999988277742969	0.999999982477919	0.999999815223678	0	0	0	MRPS30-DT	ENSG00000251141	66357
39455	1.20870213894776	-0.254807548315866	-0.254326408382192	-0.000481139933674157	0	0	0	0.999999999999999	0.999999999999994	1	0	0	0		ENSG00000251143	6619
39492	1.19858637839226	0.228204081480731	0.00214708807318043	0.226056993407551	0	0	0	1	1	1	0	0	0	ZNF674	ENSG00000251192	47732
39494	-4.38312847923777	-1.96422544851485	-1.10553653507217	-0.858688913442679	-2.86242222872096	-0.293983572752444	0	0.00221315679022899	0.38446186823215	0.699013734386325	0	0	0		ENSG00000251194	1457
39496	-4.25963082754196	2.97054469700529	1.03969252566813	1.93085217133715	5.31570149203145	0.108635223508069	2.66884768013987	8.8719368253539e-08	0.456773309826051	0.00396126363131324	1	0	0		ENSG00000251196	3714
39497	-5.31528659109596	1.52367509679686	1.00876210062601	0.514912996170848	1.5167452042758	0.0244288822933062	0	0.0650624818517742	0.490261397516457	0.935899696762548	0	0	0		ENSG00000251199	301312
39499	1.33944421888976	-0.0264647017337383	0.170698483510704	-0.197163185244442	0	0	0	0.99999982724934	0.999978171820807	0.999998874530171	0	0	0	TMED7-TICAM2	ENSG00000251201	47519
39518	-3.46065489698443	1.54918501956886	0.91636991029872	0.632815109270136	1.46557234770775	0	0	0.0717772366902759	0.58552884467397	0.854085257126847	0	0	0	LINC02714	ENSG00000251226	28214
39530	1.62954414393674	0.00338284977283543	0.231277162321397	-0.227894312548562	0	0	0	0.999999999652789	0.99999328335506	0.999999893765485	0	0	0	ZNF345	ENSG00000251247	62668
39532	-3.29174166993995	-0.156742237539943	0.468421306494724	-0.625163544034668	0	0	0	0.998919238143575	0.96483989678246	0.937906638368995	0	0	0		ENSG00000251249	13390
39534	-5.06542112454959	0.671035826584923	0.0194813801116043	0.651554446473319	0	0	0	0.892825035303124	0.999925139246512	0.933864178510004	0	0	0	MTND2P31	ENSG00000251252	615
39539	-4.92673059899285	3.13142627423887	2.05850133335743	1.07292494088145	5.22570209619963	2.53480160964136	0.182191944384474	1.40301776322717e-07	0.00581667678269742	0.427762610519302	1	0	0	RFPL4B	ENSG00000251258	3964
39540	-3.1656005043144	0.0240414202891839	0.0778508131063971	-0.0538093928172132	0	0	0	0.999999931493588	0.999998780048065	0.999999996416265	0	0	0		ENSG00000251259	3339
39559	-1.1497046510927	-0.273591984540178	-0.209322731783778	-0.0642692527563997	0	0	0	0.999880650612657	0.999935223300866	0.99999998193391	0	0	0	ERVH-1	ENSG00000251292	10317
39567	3.78420451088065	-0.379396970462145	-0.0742555443948207	-0.305141426067324	0	0	0	0.999999973402341	0.999999999999974	0.999999999998881	0	0	0	LINC02384	ENSG00000251301	118791
39580	-4.16237779200956	0.149332120625195	0.319641919571102	-0.170309798945906	0	0	0	0.996731855437111	0.980100000257812	0.998602994670141	0	0	0	SHANK3	ENSG00000251322	58883
39581	-0.420662583615826	-0.938912711167563	-0.672722244328318	-0.266190466839244	0	0	0	0.682984038514472	0.992268238835178	0.999999999997817	0	0	0	LINC02728	ENSG00000251323	5854
39597	-1.91200334329175	-0.629504106733549	-0.252902066675961	-0.376602040057588	0	0	0	0.975394007844273	0.999897651372019	0.999950038679341	0	0	0	HSPD1P11	ENSG00000251348	1701
39598	-3.71974000042288	-0.157902627165594	-0.101359103452779	-0.0565435237128149	0	0	0	0.947849732126324	0.964150363390477	0.986983903835599	0	0	0	MSANTD3-TMEFF1	ENSG00000251349	135365
39599	-2.53891760319054	2.14499183374111	1.11104945819663	1.03394237554448	3.28530746196774	0.315271033594093	0.100541195428387	0.000554497634567162	0.376360568329572	0.459982657813106	0	0	0	LINC02475	ENSG00000251350	5363
39604	-3.36244161184841	0.400313949204636	0.460376018564736	-0.0600620693600997	0	0	0	0.932345761855457	0.899320005588117	0.997098879734188	0	0	0		ENSG00000251357	33035
39609	2.70604583065216	-0.651055550773262	-0.409747629950437	-0.241307920822825	0	0	0	0.995159409393486	0.999982755616002	0.999999999991674	0	0	0		ENSG00000251364	94835
39614	3.63568417463148	0.12082379075861	0.0373473326610192	0.0834764580975911	0	0	0	1	1	1	0	0	0	ZNF550	ENSG00000251369	24606
39623	-2.02546849332331	-0.337108268362554	-0.160846521472875	-0.176261746889679	0	0	0	0.999997834352217	0.999999980612092	0.999999999978877	0	0	0		ENSG00000251379	61891
39625	-3.26107431318888	0.526208765694065	0.900540669433284	-0.37433190373922	0	0	0	0.900156593859369	0.599448985132325	0.967315629694309	0	0	0	LINC00958	ENSG00000251381	28056
39634	-2.06630426857716	0.550642891618471	0.341582120869348	0.209060770749124	0	0	0	0.999049144565422	0.999993499977048	0.999999999025745	0	0	0	LINC01301	ENSG00000251396	226887
39640	-0.333801176198854	-0.738414187795727	-0.277450739482299	-0.460963448313427	0	0	0	0.950581019992998	0.999989209530428	0.999973288543704	0	0	0	NIPAL4-DT	ENSG00000251405	2119
39645	-2.54313417321417	0.0669722132937807	0.030227955681593	0.0367442576121877	0	0	0	0.999999995348672	0.999999995205847	0.999999999993519	0	0	0		ENSG00000251411	1551
39648	-0.971756589453078	-0.213550611602098	-0.0631359301939143	-0.150414681408184	0	0	0	0.999999999753189	0.999999999998722	0.999999999999994	0	0	0		ENSG00000251414	1962
39650	-0.662077724740332	0.209723607616182	-0.0365944243146694	0.246318031930852	0	0	0	0.999999999999896	1	0.999999999999999	0	0	0		ENSG00000251417	15085
39661	0.770233414648436	-0.440314038271718	-0.0215369898209208	-0.418777048450797	0	0	0	0.999930052131225	0.999999999717037	0.999997703320361	0	0	0	LINC02615	ENSG00000251432	226647
39683	-1.32084951445229	-0.157127738267466	-0.0840890785528214	-0.0730386597146442	0	0	0	0.999999999321653	0.999999999825578	0.99999999999999	0	0	0		ENSG00000251455	3410
39696	3.17494337864038	-0.195148064062117	-0.0956579429714806	-0.099490121090636	0	0	0	1	1	1	0	0	0	RPL32P3	ENSG00000251474	16733
39703	0.0606421744921854	-0.0148367391591186	-0.188641047576141	0.173804308417022	0	0	0	1	0.999999999999691	1	0	0	0	NRBF2P6	ENSG00000251485	787
39710	-6.3161677146651	-0.194451156896857	-0.0234152859195129	-0.171035870977344	0	0	0	0.999802138313143	0.999986306821177	0.999986928414125	0	0	0	FOXD1	ENSG00000251493	3950
39712	-2.41903779526264	0.461818745415876	0.297127665095476	0.1646910803204	0	0	0	0.993895810222932	0.999133540142226	0.999991901737135	0	0	0	PITPNM2-AS1	ENSG00000251497	3360
39737	-2.22056018286674	0.01261180559715	-0.0010711238783343	0.0136829294754843	0	0	0	0.999999397506352	0.999999877896886	0.999999980311916	0	0	0		ENSG00000251537	80162
39744	4.14117854690462	-1.64810198941734	-1.04586582233938	-0.602236167077963	-1.35834920170337	-0.0910761295462126	0	0.0875612425491511	0.463768213018011	0.86279314120726	0	0	0	IGKV1D-39	ENSG00000251546	499
39753	10.6142838869684	-0.611416044752287	-0.244535870642654	-0.366880174109633	0	0	0	0.999086756004833	0.999999993029582	0.999999995177261	0	0	0	MALAT1	ENSG00000251562	8828
39768	-2.67977472719737	-0.324358605247204	-0.231228701876584	-0.0931299033706199	0	0	0	0.99808818437544	0.999143630249904	0.999996940784845	0	0	0	LINC02482	ENSG00000251580	25270
39778	-0.436638877163177	0.832838124705377	0.24812162840327	0.584716496302107	0	0	0	0.82028001989829	0.999973709113792	0.994269372081095	0	0	0	ABCA11P	ENSG00000251595	48694
39783	-2.28452068453776	-0.0058854744259258	-0.0424148872403944	0.0365294128144686	0	0	0	0.999999981822532	0.999999553272315	0.999999998449333	0	0	0		ENSG00000251600	784293
39785	-0.846021770529248	0.121102279453182	-0.0830801019934313	0.204182381446613	0	0	0	0.999999999965778	0.999999999976476	0.999999999995316	0	0	0		ENSG00000251602	2855
39794	1.14637310880099	-0.278852018233613	-0.177207995578875	-0.101644022654738	0	0	0	0.999999999999999	1	1	0	0	0		ENSG00000251615	3248
39801	-4.7382494818278	-0.524944739399008	-0.289732497232984	-0.235212242166024	0	0	0	0.882211498802627	0.954815988351401	0.987785217525903	0	0	0	UNC93B7	ENSG00000251624	4330
39803	-3.94519044628591	1.03798546734361	0.667088409254192	0.37089705808942	0.105442976706539	0	0	0.458038736167175	0.812676032319159	0.972431732518771	0	0	0	LINC02241	ENSG00000251629	325994
39807	2.50301840302799	-0.243400033547976	-0.0309677983151722	-0.212432235232804	0	0	0	0.999954660850953	0.999999148887553	0.999998894067448	0	0	0	NAIPP4	ENSG00000251634	25855
39810	-2.04862601292179	0.143692234739324	-0.0074063200376675	0.151098554776992	0	0	0	0.998332887194345	0.999911503772175	0.999561074262695	0	0	0	LINC02754	ENSG00000251637	19873
39824	0.0377732436025003	-0.571520407952237	-0.313787253158067	-0.25773315479417	0	0	0	0.987590428936173	0.999657693683525	0.999997995883468	0	0	0		ENSG00000251661	6991
39831	0.833428103166888	0.482630626472169	0.170876072220154	0.311754554252015	0	0	0	0.999997712928454	0.999999999998906	0.999999999993431	0	0	0	FAM86EP	ENSG00000251669	13672
39838	-2.41438593551881	-0.449975188724009	-0.0341322689371863	-0.415842919786822	0	0	0	0.996012942594055	0.99999477723438	0.999451720680378	0	0	0		ENSG00000251682	590
39962	0.335245957145202	-0.190462418844266	-0.0554033153065207	-0.135059103537746	0	0	0	0.999962255535534	0.999994828153516	0.999999507481388	0	0	0		ENSG00000251867	2138
40061	-3.2458882224463	-0.462817929004832	-0.184283012709289	-0.278534916295543	0	0	0	0.997371740231556	0.999966921875933	0.999993416458444	0	0	0	SCARNA5	ENSG00000252010	275
40527	0.0353666341858088	0.126620851218822	0.0139721335100063	0.112648717708816	0	0	0	0.999999943037726	0.999999997275068	0.999999999602364	0	0	0		ENSG00000252690	4324
40808	0.55886561010125	-0.0838576230958753	-0.0785154435171129	-0.00534217957876237	0	0	0	0.999999999999994	0.999999999999955	1	0	0	0	LINC01609	ENSG00000253103	142940
40811	0.0541090894279458	0.371023101378828	0.191904894272962	0.179118207105866	0	0	0	0.999999999963602	0.999999999999999	1	0	0	0		ENSG00000253106	3133
40824	-6.81566691562135	-0.470994353926993	-0.104947961014751	-0.366046392912241	0	0	0	0.986628212396598	0.999796358936691	0.998959192946609	0	0	0	IGLV2-34	ENSG00000253120	282
40830	-4.4936926786303	-0.434644052874424	-0.41229885208422	-0.0223452007902045	0	0	0	0.973508836039673	0.972563802103432	0.999977279595366	0	0	0	IGLVI-56	ENSG00000253126	451
40841	-6.25603397099553	-0.755890383815239	-0.155161633643496	-0.600728750171743	0	0	0	0.78259227167727	0.994600697263126	0.932136007035737	0	0	0		ENSG00000253140	2305
40856	-0.13604235911999	-1.13720952766117	-0.394426414148374	-0.742783113512793	-0.456306623241964	0	0	0.324209215252918	0.96895583622468	0.851029477142204	0	0	0	PCDHGA12	ENSG00000253159	82468
40883	-6.94975638971369	-0.56079134427581	-0.270853579785987	-0.289937764489823	0	0	0	0.97099936129843	0.998527723660291	0.999819766777442	0	0	0	HOXA10-AS	ENSG00000253187	3296
40894	1.8550585237742	-0.277748654207966	-0.0608994571533064	-0.21684919705466	0	0	0	0.999999999993429	1	1	0	0	0		ENSG00000253200	2749
40896	3.00882508727598	-0.403746972338392	-0.245753568061627	-0.157993404276765	0	0	0	0.999999994208858	0.999999999995112	1	0	0	0	GUSBP3	ENSG00000253203	39800
40903	0.620713049607681	-0.919568877397333	-0.46122628640701	-0.458342590990324	0	0	0	0.64205991852269	0.988874153232678	0.998540138030298	0	0	0	DENND3-AS1	ENSG00000253210	5353
40905	-3.52878415541359	-1.1916408764182	-0.589406552675474	-0.602234323742725	-0.534245099498594	0	0	0.296735146339477	0.858792484669981	0.908763469737571	0	0	0		ENSG00000253214	16159
40923	-5.08443293493244	-0.988485472969759	-0.369722465280732	-0.618763007689028	0	0	0	0.513503338716064	0.958978777104723	0.907793391741236	0	0	0	IGLV2-5	ENSG00000253234	276
40928	-4.98421001623671	-0.780298717551376	-0.379409912211588	-0.400888805339788	0	0	0	0.724221106885724	0.94373975027622	0.972430082866752	0	0	0	IGLVI-70	ENSG00000253239	517
40935	0.576672402290307	1.09315372610466	0.757787014209871	0.335366711894784	0.520806287507254	0	0	0.301395689187498	0.904407510876696	0.99995064955965	0	0	0	C8orf88	ENSG00000253250	26767
40936	2.55352553182785	-0.0763961970009128	-0.0936851754538526	0.0172889784529398	0	0	0	1	1	1	0	0	0	SHLD3	ENSG00000253251	5901
40955	4.12633291618861	0.583381575266374	0.144350561948221	0.439031013318154	0	0	0	0.999944540431792	0.999999999999974	0.999999997087716	0	0	0	CCDC71L	ENSG00000253276	6798
40969	-3.8814126225752	-0.640908040138215	-0.659875198114333	0.0189671579761179	0	0	0	0.825391216058787	0.802029985927973	0.999630111432211	0	0	0	HOXA10	ENSG00000253293	9656
40976	-5.05073434609552	1.73551668697771	1.73148849342889	0.00402819354882489	2.04537535303663	1.91889614408166	0	0.0207374892417515	0.0278562324882164	0.999857701089815	0	0	0	LINC01606	ENSG00000253301	102134
40980	1.11381969284684	-0.938566143026029	-0.418484812817538	-0.520081330208491	0	0	0	0.588878919934335	0.976696472564512	0.982883012041356	0	0	0	PCDHGB6	ENSG00000253305	104954
40983	-0.159101818743713	-0.698472511301387	-0.390765958865229	-0.307706552436158	0	0	0	0.999792355995587	0.999999999983045	1	0	0	0	SERPINE3	ENSG00000253309	28962
40993	-0.00876807768946158	-0.114146093273011	-0.00974122344456928	-0.104404869828442	0	0	0	1	1	1	0	0	0	MAILR	ENSG00000253320	138153
40997	-1.07187496265406	0.144948997721253	0.155246747756103	-0.0102977500348505	0	0	0	0.999999976098455	0.999999882719806	0.999999999999487	0	0	0		ENSG00000253326	1533
41021	7.29233724467894	0.0378746255201428	0.133407602312916	-0.0955329767927733	0	0	0	1	1	1	0	0	0	TUG1	ENSG00000253352	10150
41031	-0.597377950942624	-0.697723198894083	-0.673323576287874	-0.0243996226062089	0	0	0	0.737166971994066	0.745139969336607	0.998300491574095	0	0	0	COPDA1	ENSG00000253364	1133
41033	-0.645305928571853	-0.163479936081287	-0.283796159020027	0.120316222938739	0	0	0	0.999973598882154	0.999600445989925	0.999999735902764	0	0	0	GUSBP16	ENSG00000253366	44730
41058	-1.82452061640944	0.110936616843765	0.145893519308662	-0.0349569024648968	0	0	0	0.999999942624112	0.999999438029495	0.99999999995019	0	0	0		ENSG00000253395	4013
41066	-2.2371015139171	0.142375649725496	-0.209699179585602	0.352074829311099	0	0	0	0.999800758380198	0.999249361831304	0.999126079798037	0	0	0	CTNNA1-AS1	ENSG00000253404	8875
41096	-4.30255635975824	-0.372232637816999	0.169351526609973	-0.541584164426972	0	0	0	0.98317452862376	0.99588579405068	0.962839041934092	0	0	0	PCAT1	ENSG00000253438	862727
41097	-2.43512437577189	-0.268018505140233	-0.116477451083371	-0.151541054056862	0	0	0	0.999923084608878	0.999992632612308	0.999999809719846	0	0	0	CDC42P5	ENSG00000253439	868
41133	-0.692772273024308	-0.204896098389021	0.0140531917664289	-0.21894929015545	0	0	0	0.999209423635935	0.999963599260839	0.999821588342458	0	0	0	PCDHGA5	ENSG00000253485	148813
41139	-1.7214564093587	-0.0634324261931047	-0.0398434899845528	-0.023588936208552	0	0	0	0.999996321887952	0.999995250478331	0.99999996963723	0	0	0	CDH12P3	ENSG00000253492	294
41143	-4.98674782899463	-0.470714782160348	0.353810923534095	-0.824525705694443	0	0	0	0.873240990086597	0.905225267124168	0.666422007201677	0	0	0	IGKV1-13	ENSG00000253497	471
41145	-4.26890579890749	0.325224586129565	0.666701760884839	-0.341477174755275	0	0	0	0.980522174777117	0.831755487083011	0.987340055473161	0	0	0		ENSG00000253500	214883
